Epoch 0: TrainLoss=1.524781e+02, Pen=1.577348e+00, EvalMSE=1.294272e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 300: TrainLoss=6.140419e+01, Pen=1.160502e-03, EvalMSE=1.942681e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 400: TrainLoss=3.728300e+01, Pen=8.391529e-07, EvalMSE=2.637682e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 500: TrainLoss=2.525520e+01, Pen=5.151716e-10, EvalMSE=1.545545e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 600: TrainLoss=1.983822e+01, Pen=2.262522e-10, EvalMSE=8.811120e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 700: TrainLoss=1.703915e+01, Pen=6.166567e-11, EvalMSE=6.774102e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 800: TrainLoss=1.513105e+01, Pen=1.654999e-10, EvalMSE=5.662746e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 900: TrainLoss=1.378273e+01, Pen=1.464328e-10, EvalMSE=4.697136e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=1.293713e+01, Pen=5.045566e-10, EvalMSE=4.338272e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=1.231918e+01, Pen=9.012350e-10, EvalMSE=3.990650e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=1.181413e+01, Pen=1.172918e-09, EvalMSE=3.699133e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=1.132302e+01, Pen=1.759943e-09, EvalMSE=3.507655e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=1.085947e+01, Pen=1.507220e-09, EvalMSE=3.350050e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=1.050414e+01, Pen=1.671580e-09, EvalMSE=3.240137e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=1.019160e+01, Pen=2.383070e-09, EvalMSE=3.165149e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=9.910384e+00, Pen=3.364718e-09, EvalMSE=3.116581e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=9.663815e+00, Pen=4.760400e-09, EvalMSE=3.084930e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=9.410312e+00, Pen=9.398919e-09, EvalMSE=3.042392e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=8.872515e+00, Pen=1.002489e-08, EvalMSE=3.085236e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=8.651009e+00, Pen=7.018959e-09, EvalMSE=3.096503e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=8.443545e+00, Pen=6.921810e-09, EvalMSE=3.173352e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=8.244605e+00, Pen=7.001298e-09, EvalMSE=3.429073e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=8.056504e+00, Pen=6.675983e-09, EvalMSE=3.896873e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=7.883146e+00, Pen=6.190251e-09, EvalMSE=4.461280e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=7.724580e+00, Pen=6.388134e-09, EvalMSE=5.028978e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=7.578839e+00, Pen=7.842399e-09, EvalMSE=5.548956e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=7.444647e+00, Pen=1.091376e-08, EvalMSE=5.973800e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=7.319205e+00, Pen=1.572715e-08, EvalMSE=6.201938e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=7.199887e+00, Pen=2.190839e-08, EvalMSE=6.327803e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=7.084211e+00, Pen=3.093462e-08, EvalMSE=6.439518e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=6.968915e+00, Pen=4.240557e-08, EvalMSE=6.533383e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=6.850772e+00, Pen=5.253036e-08, EvalMSE=6.631840e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=6.730704e+00, Pen=5.989614e-08, EvalMSE=6.819515e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 0: TrainLoss=1.392623e+02, Pen=1.600743e+00, EvalMSE=1.304867e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 100: TrainLoss=9.531951e+01, Pen=9.627736e-05, EvalMSE=1.730374e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 200: TrainLoss=7.849507e+01, Pen=3.536745e-03, EvalMSE=2.499921e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 300: TrainLoss=4.390657e+01, Pen=1.296141e-02, EvalMSE=1.570626e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 400: TrainLoss=2.794020e+01, Pen=1.527801e-02, EvalMSE=1.086697e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 500: TrainLoss=2.032151e+01, Pen=6.959778e-08, EvalMSE=1.324593e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 600: TrainLoss=1.724101e+01, Pen=4.012247e-09, EvalMSE=9.713140e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 700: TrainLoss=1.577625e+01, Pen=1.581639e-09, EvalMSE=7.420734e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 800: TrainLoss=1.486132e+01, Pen=3.370714e-09, EvalMSE=6.169210e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 900: TrainLoss=1.422367e+01, Pen=5.198220e-09, EvalMSE=5.391152e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=1.369678e+01, Pen=1.521191e-10, EvalMSE=5.107366e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=1.263555e+01, Pen=4.239390e-11, EvalMSE=5.525321e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=1.184668e+01, Pen=1.901423e-11, EvalMSE=5.166790e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=1.071572e+01, Pen=8.456976e-12, EvalMSE=4.651737e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=1.000910e+01, Pen=5.433506e-12, EvalMSE=4.052321e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=9.494310e+00, Pen=3.110197e-12, EvalMSE=3.649175e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=9.128051e+00, Pen=2.394678e-12, EvalMSE=3.435775e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=8.854718e+00, Pen=1.871627e-12, EvalMSE=3.291155e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=8.633075e+00, Pen=1.707548e-12, EvalMSE=3.190919e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=8.430002e+00, Pen=1.904920e-12, EvalMSE=3.136152e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=8.227032e+00, Pen=2.544037e-12, EvalMSE=3.128582e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=8.065459e+00, Pen=3.494976e-12, EvalMSE=3.162294e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=7.914095e+00, Pen=4.951005e-12, EvalMSE=3.244666e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=7.769664e+00, Pen=7.145305e-12, EvalMSE=3.309740e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=7.641858e+00, Pen=1.040223e-11, EvalMSE=3.284711e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=7.526716e+00, Pen=1.453788e-11, EvalMSE=3.256417e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=7.421490e+00, Pen=1.952932e-11, EvalMSE=3.245638e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=7.324520e+00, Pen=2.500266e-11, EvalMSE=3.253176e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=7.234198e+00, Pen=3.120116e-11, EvalMSE=3.275179e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=7.148839e+00, Pen=3.875448e-11, EvalMSE=3.309309e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=7.065428e+00, Pen=5.275226e-11, EvalMSE=3.346643e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=6.956489e+00, Pen=1.221592e-10, EvalMSE=3.365383e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=6.857922e+00, Pen=1.855121e-10, EvalMSE=3.506459e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=6.762746e+00, Pen=2.623824e-10, EvalMSE=3.633127e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=6.668779e+00, Pen=3.166383e-10, EvalMSE=3.756140e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 0: TrainLoss=1.408394e+02, Pen=3.542611e-01, EvalMSE=1.296612e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 100: TrainLoss=9.743492e+01, Pen=9.493114e-05, EvalMSE=2.322021e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 200: TrainLoss=7.495268e+01, Pen=5.235902e-03, EvalMSE=3.132705e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 300: TrainLoss=4.082903e+01, Pen=2.440542e-02, EvalMSE=1.649084e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 400: TrainLoss=2.711800e+01, Pen=2.316264e-02, EvalMSE=1.070045e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 500: TrainLoss=2.181743e+01, Pen=3.576358e-03, EvalMSE=8.568635e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 600: TrainLoss=1.738147e+01, Pen=2.581083e-11, EvalMSE=9.179345e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 700: TrainLoss=1.504062e+01, Pen=4.596795e-12, EvalMSE=6.243164e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 800: TrainLoss=1.398146e+01, Pen=7.199430e-14, EvalMSE=5.092994e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 900: TrainLoss=1.326706e+01, Pen=8.725543e-14, EvalMSE=4.453898e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=1.266434e+01, Pen=1.217017e-13, EvalMSE=3.967595e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=1.208747e+01, Pen=2.054817e-13, EvalMSE=3.741720e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=1.155235e+01, Pen=3.106897e-13, EvalMSE=3.617482e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=1.109916e+01, Pen=4.418603e-13, EvalMSE=3.442716e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=1.071412e+01, Pen=6.962651e-13, EvalMSE=3.255056e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=1.038193e+01, Pen=1.180403e-12, EvalMSE=3.216083e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=1.008766e+01, Pen=2.013258e-12, EvalMSE=3.264470e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=9.811189e+00, Pen=2.798911e-12, EvalMSE=3.497346e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=9.529876e+00, Pen=2.561322e-12, EvalMSE=4.198226e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=9.272311e+00, Pen=2.390498e-12, EvalMSE=5.564603e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=9.038662e+00, Pen=2.602870e-12, EvalMSE=7.332335e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=8.833252e+00, Pen=2.956251e-12, EvalMSE=9.125459e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=8.656199e+00, Pen=3.734701e-12, EvalMSE=1.072902e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=8.495129e+00, Pen=4.953558e-12, EvalMSE=1.188764e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=8.342570e+00, Pen=6.761425e-12, EvalMSE=1.237457e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=8.191022e+00, Pen=9.370354e-12, EvalMSE=1.210112e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=8.033817e+00, Pen=1.356805e-11, EvalMSE=1.142248e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=7.881396e+00, Pen=2.047924e-11, EvalMSE=1.136814e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=7.739824e+00, Pen=2.936194e-11, EvalMSE=1.177834e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=7.604424e+00, Pen=4.258938e-11, EvalMSE=1.240547e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=7.479457e+00, Pen=6.353749e-11, EvalMSE=1.325150e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=7.361479e+00, Pen=9.453845e-11, EvalMSE=1.433891e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=7.245944e+00, Pen=1.352603e-10, EvalMSE=1.552978e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=7.132886e+00, Pen=1.877764e-10, EvalMSE=1.666974e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=7.024157e+00, Pen=2.578357e-10, EvalMSE=1.746813e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 0: TrainLoss=1.374528e+02, Pen=3.928870e-01, EvalMSE=1.265967e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 100: TrainLoss=9.528352e+01, Pen=1.987421e-04, EvalMSE=2.199974e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 200: TrainLoss=7.683490e+01, Pen=1.048357e-02, EvalMSE=2.752674e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 300: TrainLoss=4.697060e+01, Pen=3.962087e-02, EvalMSE=1.801475e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 400: TrainLoss=3.383591e+01, Pen=3.186878e-02, EvalMSE=1.163231e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 500: TrainLoss=2.716782e+01, Pen=2.174231e-02, EvalMSE=8.529834e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 600: TrainLoss=2.424718e+01, Pen=1.407479e-02, EvalMSE=6.505044e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 700: TrainLoss=2.207846e+01, Pen=1.204113e-02, EvalMSE=5.772428e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 800: TrainLoss=1.733077e+01, Pen=3.476882e-06, EvalMSE=7.848340e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 900: TrainLoss=1.399297e+01, Pen=1.853749e-10, EvalMSE=6.404297e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=1.255229e+01, Pen=5.472431e-11, EvalMSE=6.227477e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=1.174066e+01, Pen=5.171808e-11, EvalMSE=5.508111e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=1.123724e+01, Pen=5.194145e-11, EvalMSE=4.902598e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=1.084892e+01, Pen=6.140966e-11, EvalMSE=4.495048e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=1.048697e+01, Pen=7.754068e-11, EvalMSE=4.167549e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=1.016368e+01, Pen=9.854864e-11, EvalMSE=3.889280e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=9.879881e+00, Pen=1.452150e-10, EvalMSE=3.683046e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=9.496886e+00, Pen=3.270238e-10, EvalMSE=3.550532e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=9.139309e+00, Pen=7.390041e-10, EvalMSE=3.403334e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=8.890718e+00, Pen=1.674951e-09, EvalMSE=3.352943e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=8.674183e+00, Pen=4.124300e-09, EvalMSE=3.308563e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=8.471134e+00, Pen=9.509743e-09, EvalMSE=3.261603e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=8.243049e+00, Pen=1.916392e-08, EvalMSE=3.061425e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=8.020695e+00, Pen=2.879930e-08, EvalMSE=2.584172e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=7.814179e+00, Pen=3.804909e-08, EvalMSE=2.639271e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=7.621913e+00, Pen=3.896387e-08, EvalMSE=3.098151e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=7.443056e+00, Pen=3.437096e-08, EvalMSE=3.786161e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=7.280342e+00, Pen=3.121878e-08, EvalMSE=4.567178e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=7.135353e+00, Pen=2.904947e-08, EvalMSE=5.332094e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=7.005798e+00, Pen=2.743306e-08, EvalMSE=6.022394e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=6.889087e+00, Pen=2.702544e-08, EvalMSE=6.600349e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=6.782854e+00, Pen=2.737447e-08, EvalMSE=7.036832e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=6.684472e+00, Pen=2.779426e-08, EvalMSE=7.339128e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=6.592731e+00, Pen=2.780950e-08, EvalMSE=7.511272e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=6.505908e+00, Pen=2.622104e-08, EvalMSE=7.588269e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 0: TrainLoss=1.529471e+02, Pen=7.847461e-01, EvalMSE=1.284969e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 100: TrainLoss=1.034203e+02, Pen=5.567360e-05, EvalMSE=2.192708e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 200: TrainLoss=8.485829e+01, Pen=1.886407e-03, EvalMSE=2.899426e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 300: TrainLoss=4.684190e+01, Pen=4.278216e-02, EvalMSE=1.863097e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 400: TrainLoss=2.942242e+01, Pen=3.038267e-02, EvalMSE=1.092839e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 500: TrainLoss=2.305104e+01, Pen=2.364069e-02, EvalMSE=8.657768e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 600: TrainLoss=1.804663e+01, Pen=2.351951e-07, EvalMSE=1.015007e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 700: TrainLoss=1.449546e+01, Pen=5.226278e-10, EvalMSE=7.347415e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 800: TrainLoss=1.279076e+01, Pen=1.110880e-10, EvalMSE=5.871679e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 900: TrainLoss=1.176852e+01, Pen=6.428142e-11, EvalMSE=4.796964e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=1.109620e+01, Pen=6.979019e-11, EvalMSE=4.206267e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=1.058847e+01, Pen=2.922087e-11, EvalMSE=3.840163e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=1.021155e+01, Pen=1.352550e-11, EvalMSE=3.668601e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=9.901248e+00, Pen=1.245895e-11, EvalMSE=3.411729e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=9.620822e+00, Pen=1.638070e-11, EvalMSE=3.185057e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=9.344741e+00, Pen=2.488712e-11, EvalMSE=3.002906e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=9.056458e+00, Pen=3.940226e-11, EvalMSE=2.920024e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=8.775832e+00, Pen=4.268723e-11, EvalMSE=2.977959e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=8.509640e+00, Pen=5.208660e-11, EvalMSE=3.175200e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=8.260323e+00, Pen=7.291097e-11, EvalMSE=3.482691e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=8.035965e+00, Pen=9.696979e-11, EvalMSE=3.851443e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=7.838798e+00, Pen=1.141897e-10, EvalMSE=4.232873e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=7.658923e+00, Pen=1.453683e-10, EvalMSE=4.572137e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=7.498806e+00, Pen=2.065098e-10, EvalMSE=4.865772e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=7.357180e+00, Pen=2.633617e-10, EvalMSE=5.055027e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=7.226140e+00, Pen=3.185448e-10, EvalMSE=5.082165e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=7.103447e+00, Pen=4.641137e-10, EvalMSE=5.076000e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=6.992841e+00, Pen=6.982866e-10, EvalMSE=5.170948e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=6.892687e+00, Pen=9.854213e-10, EvalMSE=5.303398e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=6.801136e+00, Pen=1.289569e-09, EvalMSE=5.409464e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=6.715947e+00, Pen=1.590783e-09, EvalMSE=5.476246e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=6.635194e+00, Pen=1.879884e-09, EvalMSE=5.522147e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=6.557764e+00, Pen=2.151166e-09, EvalMSE=5.562956e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=6.483000e+00, Pen=2.401712e-09, EvalMSE=5.602355e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=6.410407e+00, Pen=2.629726e-09, EvalMSE=5.638200e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
